title,genre,content,image,shop_id
飲み放題付き宴会コース,居酒屋,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,カフェ,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,パン,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,テイクアウト,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,ランチ,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,ディナー,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,居酒屋,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,居酒屋,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,居酒屋,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,居酒屋,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,居酒屋,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
飲み放題付き宴会コース,居酒屋,"☆宴会幹事が選ぶ満足度の高い居酒屋チェーンNO1☆ 地域最大級の宴会ができる「和民」「坐・和民」でゆったりおくつろぎください♪
お得なコースは3時間の飲み放題（65種）or 2時間プレミアム飲み放題（80種）つき♪

☆ 大人気の飲み放題付きご宴会コース ☆
お手軽コース 全7品 3,000円(税込)
満腹コース 全8品 3,500円(税込)
わたみコース 全9品 4,000円(税込)
極みコース 全10品 5,000円(税込)
など多数ご用意しております！

※ご予約状況によっては3時間でご利用頂けない場合もございます。

改正健康増進法における受動喫煙防止対策により、2020年4月1日より全席禁煙席とさせていただきます。
それに伴い3/23(月)～3/31(火)にかけてネット予約の喫煙禁煙表記を変更させていただきます。
今後とも変わらぬご愛顧を賜りますようお願い申し上げます。",watami_nomihoudai.jpg,1
